ID,JP,EN
MSG_TITLE_START,プレイ,
MSG_OPTION,オプション,
MSG_TITLE_QUIT,やめる,
MSG_STAGESELECT_STAGEBASE,ステージ,
MSG_STAGESELECT_RETURN,戻る,
MSG_STAGESELECT_HIGHSCORE,ハイスコア,
MSG_PLAY_DESCRIPTION1,準備ができたら,
MSG_PLAY_DESCRIPTION2,を押そう!,
MSG_PLAY_NEXTWAVE,次のウェーブまで,
MSG_PAUSE_PAUSE,ポーズ,
MSG_PAUSE_RETURNTOGAME,ゲームに戻る,
MSG_PAUSE_RETURNTOTITLE,タイトルに戻る,
MSG_OPTION_BGM,BGM,
MSG_OPTION_SE,SE,
MSG_OPTION_SENSITIVITY,感度,
MSG_OPTION_FULLSCREEN,フルスクリーン,
MSG_RESULT_CLEAR,クリア!,
MSG_RESULT_PLAYAGAIN,もういちど,
MSG_RESULT_PLAYDATA,プレイデータ,
MSG_RESULT_TOSTAGESELECT,ステージ選択へ,
MSG_RESULT_DETAIL_SCORE,スコア,
MSG_RESULT_DETAIL_TIME,タイム,
MSG_RESULT_DETAIL_CRYSTALHP,クリスタルHP,
MSG_RESULT_DETAIL_PLAYERKILL,プレイヤーキル数,
MSG_RESULT_DETAIL_TRAPKILL,トラップキル数,
MSG_RESULT_DETAIL_MAXCOMBO,最大コンボ数,
